suite,mode,rate,seed,n_train,n_test,model,brier,log_loss,accuracy,f1,auc,blocked_false_positive_rate,affordance_loss_rate,accessible_prediction_variance,ece,reliability_slope,mean_prediction,positive_rate,access_rate
access_error_taxonomy,false_blocked_only,0.3,1,1000,3200,caq_strong_shrinkage,0.036719497264490614,0.16416076843097385,0.9590625,0.5814696485623003,0.7579490356105928,0.0,0.34673366834170855,0.08458232904236106,0.022160839613393383,0.9504568280713606,0.04231608690990411,0.0571875,0.0840625
access_error_taxonomy,structured_margin,0.0,1,1000,3200,conserved_quotient,0.023903331738829456,0.09733194219610575,0.97,0.7486910994764397,0.9160983932578775,0.0,0.0,9.437056727497456e-33,0.0024294193578161044,1.0082313165719252,0.056778922119547125,0.0571875,0.0840625
access_error_taxonomy,structured_margin,0.0,1,1000,3200,caq_strong_shrinkage,0.02427986188161058,0.09847212277723867,0.97,0.7486910994764397,0.9160983932578775,0.0,0.0,6.355568816477878e-33,0.005915593829798606,1.0351001049915003,0.057019190799863374,0.0571875,0.0840625
access_error_taxonomy,structured_margin,0.02,1,1000,3200,conserved_quotient,0.029863256067928005,0.11327769119454699,0.9571875,0.6745843230403801,0.9009329645669077,0.013647219379051518,0.005025125628140704,0.0016432178598805977,0.008105792503555365,0.8787453466812388,0.06329954250355536,0.0571875,0.0840625
access_error_taxonomy,structured_margin,0.02,1,1000,3200,caq_strong_shrinkage,0.029992588561662155,0.11378320644762152,0.9571875,0.6745843230403801,0.9009329645669077,0.013647219379051518,0.005025125628140704,0.0017136531237409848,0.008296754277360919,0.9029045617995494,0.0634905042773609,0.0571875,0.0840625
access_error_taxonomy,structured_margin,0.05,1,1000,3200,conserved_quotient,0.04118047228467274,0.1443849099760015,0.933125,0.563265306122449,0.8657262760568074,0.03855339474582054,0.02512562814070352,0.006644791166139835,0.024767622146314262,0.673783438106006,0.07689887214631426,0.0571875,0.0840625
access_error_taxonomy,structured_margin,0.05,1,1000,3200,caq_strong_shrinkage,0.040716596400569315,0.1437039244681293,0.933125,0.563265306122449,0.8657262760568074,0.03855339474582054,0.02512562814070352,0.006493443952202099,0.02486397973855123,0.6926161161216843,0.0769952297385512,0.0571875,0.0840625
access_error_taxonomy,structured_margin,0.1,1,1000,3200,conserved_quotient,0.054266148843281126,0.18229287054147555,0.898125,0.445578231292517,0.8381122636571269,0.07574206755373593,0.08040201005025126,0.020372544424706894,0.04484013319258051,0.510796420139765,0.09234013319258053,0.0571875,0.0840625
access_error_taxonomy,structured_margin,0.1,1,1000,3200,caq_strong_shrinkage,0.0532348437813337,0.18098637510457968,0.898125,0.445578231292517,0.8381122636571269,0.07574206755373593,0.08040201005025126,0.019381822194998673,0.04523804942537761,0.5253779810351851,0.09273804942537761,0.0571875,0.0840625
access_error_taxonomy,structured_margin,0.15,1,1000,3200,conserved_quotient,0.063041208176004,0.21350067798180905,0.89625,0.3515625,0.794235217193644,0.07403616513135448,0.4371859296482412,0.027272894043086405,0.06151433471082636,0.4102396042121413,0.10313308471082637,0.0571875,0.0840625
access_error_taxonomy,structured_margin,0.15,1,1000,3200,caq_strong_shrinkage,0.0618826143240703,0.21224983595327251,0.89625,0.3515625,0.794235217193644,0.07403616513135448,0.4371859296482412,0.025901692796399013,0.06175455260375494,0.42018227621660037,0.10337330260375495,0.0571875,0.0840625
access_error_taxonomy,structured_margin,0.2,1,1000,3200,conserved_quotient,0.07198210934940512,0.24490266859414875,0.906875,0.22797927461139897,0.7392046164629938,0.04947117024906175,0.7085427135678392,0.03632641871386325,0.07905907288182956,0.31597890252897975,0.11375907288182958,0.0571875,0.0840625
access_error_taxonomy,structured_margin,0.2,1,1000,3200,caq_strong_shrinkage,0.0701089754522617,0.24247579851541015,0.906875,0.22797927461139897,0.7392046164629938,0.04947117024906175,0.7085427135678392,0.033957304751904734,0.07899552179277322,0.32617381285932984,0.11369552179277324,0.0571875,0.0840625
access_error_taxonomy,structured_margin,0.3,1,1000,3200,conserved_quotient,0.08178975850439697,0.28836586536866826,0.8890625,0.17633410672853828,0.6511516705879796,0.06755373592630501,0.7487437185929648,0.03716890600473763,0.10497967116109391,0.2030751486933845,0.1277796711610939,0.0571875,0.0840625
access_error_taxonomy,structured_margin,0.3,1,1000,3200,caq_strong_shrinkage,0.07916551933750775,0.28483115785494184,0.9428125,0.0,0.6511516705879796,0.0,1.0,0.03441626473332522,0.10409380236061136,0.20676944264389524,0.12689380236061137,0.0571875,0.0840625
access_error_taxonomy,symmetric_random,0.0,2,1000,3200,conserved_quotient,0.025867152159371742,0.11130639760938305,0.9703125,0.7806004618937644,0.9013049159134182,0.0,0.0,6.596310059526283e-33,0.008594210177135629,1.0176865320353548,0.0631945490325573,0.0684375,0.090625
access_error_taxonomy,symmetric_random,0.0,2,1000,3200,caq_strong_shrinkage,0.0261984181643208,0.11232868026539342,0.9703125,0.7806004618937644,0.9013049159134182,0.0,0.0,4.3140830754274083e-32,0.010271410887751253,1.0484013064766315,0.06322986374680652,0.0684375,0.090625
access_error_taxonomy,symmetric_random,0.02,2,1000,3200,conserved_quotient,0.034685522873185826,0.1355392617380337,0.955,0.6974789915966386,0.8843865026446031,0.016151202749140895,0.018691588785046728,0.007146914875739116,0.01270734606280162,0.8642392785061168,0.07088234606280161,0.0684375,0.090625
access_error_taxonomy,symmetric_random,0.02,2,1000,3200,caq_strong_shrinkage,0.034511383190594484,0.13471938154357296,0.955,0.6974789915966386,0.8843865026446031,0.016151202749140895,0.018691588785046728,0.006651223476442877,0.0125684575166346,0.8923803885039762,0.07074345751663459,0.0684375,0.090625
access_error_taxonomy,symmetric_random,0.05,2,1000,3200,conserved_quotient,0.04512755612962468,0.162725759734285,0.93375,0.6074074074074074,0.8641747812247736,0.03986254295532646,0.04205607476635514,0.012947767879954233,0.02395557216134881,0.7259453254007561,0.08036182216134882,0.0684375,0.090625
access_error_taxonomy,symmetric_random,0.05,2,1000,3200,caq_strong_shrinkage,0.044498435285916356,0.16124065640727378,0.93375,0.6074074074074074,0.8641747812247736,0.03986254295532646,0.04205607476635514,0.01231850224380121,0.023883104448123468,0.7493749538282257,0.08028935444812348,0.0684375,0.090625
access_error_taxonomy,symmetric_random,0.1,2,1000,3200,conserved_quotient,0.06026741454546828,0.20636207965950315,0.9109375,0.44660194174757284,0.8214215143396764,0.0570446735395189,0.3925233644859813,0.02384414738731559,0.04234327461620575,0.5491643650827129,0.09587824632766262,0.0684375,0.090625
access_error_taxonomy,symmetric_random,0.1,2,1000,3200,caq_strong_shrinkage,0.05906221927670659,0.20406758277505901,0.9109375,0.44660194174757284,0.8214215143396764,0.0570446735395189,0.3925233644859813,0.022639744551857677,0.04470966970405139,0.5671755876290456,0.0957596697040514,0.0684375,0.090625
access_error_taxonomy,symmetric_random,0.15,2,1000,3200,conserved_quotient,0.06918310699078155,0.2380937076628365,0.8890625,0.37609841827768015,0.7832834741796982,0.07869415807560137,0.43457943925233644,0.032788660921605754,0.05567912155939965,0.4500083609798663,0.10280640521324579,0.0684375,0.090625
access_error_taxonomy,symmetric_random,0.15,2,1000,3200,caq_strong_shrinkage,0.06769945923708191,0.23548982236292576,0.8890625,0.37609841827768015,0.7832834741796982,0.07869415807560137,0.43457943925233644,0.03080445075471895,0.05929147458399331,0.46475381744971134,0.10280397458399332,0.0684375,0.090625
access_error_taxonomy,symmetric_random,0.2,2,1000,3200,conserved_quotient,0.07641422757660933,0.26259295022085516,0.89625,0.22065727699530516,0.7434773351469505,0.05360824742268041,0.7616822429906542,0.03475166390915398,0.06798666059538311,0.37128002695767304,0.11254345995807671,0.0684375,0.090625
access_error_taxonomy,symmetric_random,0.2,2,1000,3200,caq_strong_shrinkage,0.07475516319310747,0.260049973756135,0.89625,0.22065727699530516,0.7434773351469505,0.05360824742268041,0.7616822429906542,0.0328770618834548,0.07360422675667687,0.3820630742702359,0.11263547675667689,0.0684375,0.090625
access_error_taxonomy,symmetric_random,0.3,2,1000,3200,conserved_quotient,0.07828704603731612,0.28151711458942025,0.8746875,0.18329938900203666,0.6869687625892448,0.07800687285223368,0.7897196261682243,0.027217102396626395,0.0754826830155335,0.3128510752476265,0.11639542880205032,0.0684375,0.090625
access_error_taxonomy,symmetric_random,0.3,2,1000,3200,caq_strong_shrinkage,0.07695462998751344,0.28036252130733047,0.8746875,0.18329938900203666,0.6869687625892448,0.07800687285223368,0.7897196261682243,0.025915007070917616,0.08358983592597476,0.3176135891289527,0.11668358592597475,0.0684375,0.090625
access_error_taxonomy,false_access_only,0.0,2,1000,3200,conserved_quotient,0.025867152159371742,0.11130639760938305,0.9703125,0.7806004618937644,0.9013049159134182,0.0,0.0,6.596310059526283e-33,0.008594210177135629,1.0176865320353548,0.0631945490325573,0.0684375,0.090625
access_error_taxonomy,false_access_only,0.0,2,1000,3200,caq_strong_shrinkage,0.0261984181643208,0.11232868026539342,0.9703125,0.7806004618937644,0.9013049159134182,0.0,0.0,4.3140830754274083e-32,0.010271410887751253,1.0484013064766315,0.06322986374680652,0.0684375,0.090625
access_error_taxonomy,false_access_only,0.02,2,1000,3200,conserved_quotient,0.03362575796862617,0.1303241174164246,0.95625,0.7083333333333334,0.8961566327992047,0.016151202749140895,0.0,1.8681520460556188e-32,0.011499646384769177,0.8686832321574973,0.07214964638476917,0.0684375,0.090625
access_error_taxonomy,false_access_only,0.02,2,1000,3200,caq_strong_shrinkage,0.03345687129176484,0.12953042434264328,0.95625,0.7083333333333334,0.8961566327992047,0.016151202749140895,0.0,2.7733391199176196e-32,0.011339890521939497,0.8968254523057055,0.07198989052193949,0.0684375,0.090625
access_error_taxonomy,false_access_only,0.05,2,1000,3200,conserved_quotient,0.0435658816828529,0.15377717185772816,0.9359375,0.6265938069216758,0.8860101801516147,0.03986254295532646,0.0,3.0814879110195774e-32,0.02259632587559668,0.73042281984936,0.08392757587559668,0.0684375,0.090625
access_error_taxonomy,false_access_only,0.05,2,1000,3200,caq_strong_shrinkage,0.04293620707874821,0.15228125996462083,0.9359375,0.6265938069216758,0.8860101801516147,0.03986254295532646,0.0,4.3333423748712807e-32,0.022429097660308997,0.7532982131632023,0.083760347660309,0.0684375,0.090625
access_error_taxonomy,false_access_only,0.1,2,1000,3200,conserved_quotient,0.05751148313154439,0.18700184486687937,0.895625,0.5116959064327485,0.8714047414446747,0.08625429553264605,0.0,1.5407439555097887e-32,0.03815576471390956,0.5748069765372903,0.10416758286418254,0.0684375,0.090625
access_error_taxonomy,false_access_only,0.1,2,1000,3200,caq_strong_shrinkage,0.05633196596468326,0.18473570075507106,0.895625,0.5116959064327485,0.8714047414446747,0.08625429553264605,0.0,2.5422275265911513e-32,0.04127567754297133,0.5924001268420297,0.10402567754297133,0.0684375,0.090625
access_error_taxonomy,false_access_only,0.15,2,1000,3200,conserved_quotient,0.06506387084351183,0.2078446500830331,0.8953125,0.43316412859560066,0.8499308405288287,0.07869415807560137,0.3317757009345794,6.211124070648836e-33,0.04890521197310515,0.5092284291426135,0.11523244167408972,0.0684375,0.090625
access_error_taxonomy,false_access_only,0.15,2,1000,3200,caq_strong_shrinkage,0.06359920385130376,0.2052290322480262,0.8953125,0.43316412859560066,0.8499308405288287,0.07869415807560137,0.3317757009345794,4.044452883213195e-33,0.0531235238519476,0.5251040742863453,0.11510477385194762,0.0684375,0.090625
access_error_taxonomy,false_access_only,0.2,2,1000,3200,conserved_quotient,0.07173215097490473,0.22625241817908293,0.874375,0.39090909090909093,0.8333004002518232,0.10240549828178694,0.3317757009345794,1.3096323621833204e-32,0.05931599460956524,0.4544410004225039,0.12668796512820063,0.0684375,0.090625
access_error_taxonomy,false_access_only,0.2,2,1000,3200,caq_strong_shrinkage,0.070044165964596,0.22355562082169336,0.874375,0.39090909090909093,0.8333004002518232,0.10240549828178694,0.3317757009345794,3.235562306570556e-32,0.06480427343757962,0.46876949006282315,0.1265667734375796,0.0684375,0.090625
access_error_taxonomy,false_access_only,0.3,2,1000,3200,conserved_quotient,0.07567259001508235,0.2394063317889829,0.88,0.2558139534883721,0.8170299262145797,0.07800687285223368,0.6728971962616822,1.391484384819778e-32,0.0714107689483229,0.4209473103497489,0.1398482689483229,0.0684375,0.090625
access_error_taxonomy,false_access_only,0.3,2,1000,3200,caq_strong_shrinkage,0.07425019805303025,0.23781921811363133,0.88,0.2558139534883721,0.8170299262145797,0.07800687285223368,0.6728971962616822,4.044452883213195e-33,0.07503829638012807,0.43341292245248697,0.14005704638012806,0.0684375,0.090625
access_error_taxonomy,false_blocked_only,0.0,2,1000,3200,conserved_quotient,0.025867152159371742,0.11130639760938305,0.9703125,0.7806004618937644,0.9013049159134182,0.0,0.0,6.596310059526283e-33,0.008594210177135629,1.0176865320353548,0.0631945490325573,0.0684375,0.090625
access_error_taxonomy,false_blocked_only,0.0,2,1000,3200,caq_strong_shrinkage,0.0261984181643208,0.11232868026539342,0.9703125,0.7806004618937644,0.9013049159134182,0.0,0.0,4.3140830754274083e-32,0.010271410887751253,1.0484013064766315,0.06322986374680652,0.0684375,0.090625
access_error_taxonomy,false_blocked_only,0.02,2,1000,3200,conserved_quotient,0.027017393763390848,0.11673510698967807,0.9690625,0.7692307692307693,0.8892161773423463,0.0,0.018691588785046728,0.007766353587140149,0.009648490431901812,1.0158203656876714,0.06196329670657605,0.0684375,0.090625
access_error_taxonomy,false_blocked_only,0.02,2,1000,3200,caq_strong_shrinkage,0.027341881281855027,0.11772800797739091,0.9690625,0.7692307692307693,0.8892161773423463,0.0,0.018691588785046728,0.007210866433362143,0.011282448318768698,1.0466012892487357,0.062021604951143415,0.0684375,0.090625
access_error_taxonomy,false_blocked_only,0.05,2,1000,3200,conserved_quotient,0.028039707035210092,0.12174049713642898,0.968125,0.7594339622641509,0.8794802393852083,0.0,0.04205607476635514,0.01624259096031792,0.010684646341656506,1.0224270086325238,0.060084314238534574,0.0684375,0.090625
access_error_taxonomy,false_blocked_only,0.05,2,1000,3200,caq_strong_shrinkage,0.02834863304200122,0.1226822437209075,0.968125,0.7594339622641509,0.8794802393852083,0.0,0.04205607476635514,0.015355419994122009,0.012672171751605607,1.0543095159255613,0.060204694722524904,0.0684375,0.090625
access_error_taxonomy,false_blocked_only,0.1,2,1000,3200,conserved_quotient,0.03094587486915998,0.13595581512044247,0.9653125,0.7299270072992701,0.8520109858632833,0.0,0.102803738317757,0.036925778504371835,0.014102922426206532,1.020683171754027,0.05653043630944458,0.0684375,0.090625
access_error_taxonomy,false_blocked_only,0.1,2,1000,3200,caq_strong_shrinkage,0.03122991293566107,0.13679213731250017,0.9653125,0.7299270072992701,0.8520109858632833,0.0,0.102803738317757,0.03459980215579906,0.015931390365309387,1.0515319335002018,0.056580584195756865,0.0684375,0.090625
access_error_taxonomy,false_blocked_only,0.15,2,1000,3200,conserved_quotient,0.03381225417549473,0.15002636911714082,0.9625,0.6984924623115578,0.829037480910301,0.0,0.16355140186915887,0.0586026999699224,0.017338812998199254,1.0217323296029586,0.05303336692769605,0.0684375,0.090625
access_error_taxonomy,false_blocked_only,0.15,2,1000,3200,caq_strong_shrinkage,0.03409650900645283,0.15084571964536553,0.9625,0.6984924623115578,0.829037480910301,0.0,0.16355140186915887,0.05432883753900669,0.019157059599797615,1.049428207004305,0.05320966039328436,0.0684375,0.090625
access_error_taxonomy,false_blocked_only,0.2,2,1000,3200,conserved_quotient,0.03490481845092047,0.15701726225708856,0.961875,0.6855670103092784,0.8144213198047298,0.0,0.2102803738317757,0.07190125848278832,0.019414650987552007,1.0163618036712965,0.051232426998456135,0.0684375,0.090625
access_error_taxonomy,false_blocked_only,0.2,2,1000,3200,caq_strong_shrinkage,0.03520527195496492,0.15787041054667342,0.961875,0.6855670103092784,0.8144213198047298,0.0,0.2102803738317757,0.06727216637452181,0.02109179239193287,1.04217838175494,0.051407876319259,0.0684375,0.090625
access_error_taxonomy,false_blocked_only,0.3,2,1000,3200,conserved_quotient,0.03728271634831661,0.1722619311081705,0.9603125,0.6558265582655827,0.7796700258409807,0.0,0.29906542056074764,0.09519314094157792,0.024038897196005268,0.9998651062064459,0.047683440106453034,0.0684375,0.090625
access_error_taxonomy,false_blocked_only,0.3,2,1000,3200,caq_strong_shrinkage,0.03770999232759564,0.1734756734778626,0.9603125,0.6558265582655827,0.7796700258409807,0.0,0.29906542056074764,0.08816379641977042,0.025831198785484344,1.0316053098559312,0.04763606311927756,0.0684375,0.090625
access_error_taxonomy,structured_margin,0.0,2,1000,3200,conserved_quotient,0.025867152159371742,0.11130639760938305,0.9703125,0.7806004618937644,0.9013049159134182,0.0,0.0,6.596310059526283e-33,0.008594210177135629,1.0176865320353548,0.0631945490325573,0.0684375,0.090625
access_error_taxonomy,structured_margin,0.0,2,1000,3200,caq_strong_shrinkage,0.0261984181643208,0.11232868026539342,0.9703125,0.7806004618937644,0.9013049159134182,0.0,0.0,4.3140830754274083e-32,0.010271410887751253,1.0484013064766315,0.06322986374680652,0.0684375,0.090625
