suite,seed,n_train,n_test,context_bins,model,brier,log_loss,accuracy,f1,auc,blocked_false_positive_rate,affordance_loss_rate,accessible_prediction_variance,ece,reliability_slope,mean_prediction,positive_rate,access_rate
support_burden,19,160,3000,4,access_only,0.033194833585722006,0.12688545813859672,0.9566666666666667,0.7325102880658436,0.9068505127411158,0.0,0.0,6.162975822039155e-33,0.009012945736434116,1.088755213723788,0.06332038759689923,0.07233333333333333,0.08966666666666667
support_burden,19,160,3000,4,context_table,0.10846096520782364,0.6186859922603972,0.9,0.07975460122699386,0.5504138854897493,0.03515195898938118,0.935,0.033717087742947904,0.1246520447045708,0.07642102339000288,0.1969853780379041,0.07233333333333333,0.08966666666666667
support_burden,19,160,3000,8,conserved_quotient,0.028390194295521476,0.11699275374382107,0.967,0.762589928057554,0.9149510441108044,0.0,0.0,1.8488927466117464e-32,0.012418405220963364,1.030771755031085,0.06462572119525609,0.07233333333333333,0.08966666666666667
support_burden,19,160,3000,8,object_only,0.08348765761488448,0.31419238920936216,0.9276666666666666,0.0,0.5648928401701575,0.0,1.0,3.4696831654351296e-33,0.11096656712852364,0.17830673900704655,0.1767284718904284,0.07233333333333333,0.08966666666666667
support_burden,19,160,3000,8,access_only,0.033194833585722006,0.12688545813859672,0.9566666666666667,0.7325102880658436,0.9068505127411158,0.0,0.0,6.162975822039155e-33,0.009012945736434116,1.088755213723788,0.06332038759689923,0.07233333333333333,0.08966666666666667
support_burden,19,160,3000,8,context_table,0.1061865152777731,0.5719272778139783,0.9023333333333333,0.06984126984126984,0.5665536809231824,0.03149029659465397,0.94,0.028527454130617153,0.12951229925762642,0.0736431173792669,0.20184563259095975,0.07233333333333333,0.08966666666666667
support_burden,19,160,3000,12,conserved_quotient,0.028390194295521476,0.11699275374382107,0.967,0.762589928057554,0.9149510441108044,0.0,0.0,1.8488927466117464e-32,0.012418405220963364,1.030771755031085,0.06462572119525609,0.07233333333333333,0.08966666666666667
support_burden,19,160,3000,12,object_only,0.08348765761488448,0.31419238920936216,0.9276666666666666,0.0,0.5648928401701575,0.0,1.0,3.4696831654351296e-33,0.11096656712852364,0.17830673900704655,0.1767284718904284,0.07233333333333333,0.08966666666666667
support_burden,19,160,3000,12,access_only,0.033194833585722006,0.12688545813859672,0.9566666666666667,0.7325102880658436,0.9068505127411158,0.0,0.0,6.162975822039155e-33,0.009012945736434116,1.088755213723788,0.06332038759689923,0.07233333333333333,0.08966666666666667
support_burden,19,160,3000,12,context_table,0.10177563140132626,0.523894612940028,0.906,0.06,0.5662937088412034,0.027096301720981326,0.955,0.02379260192772962,0.12569995002787068,0.0758398062899084,0.198033283361204,0.07233333333333333,0.08966666666666667
support_burden,0,320,3000,4,conserved_quotient,0.0314541309592631,0.12719877094072096,0.9633333333333334,0.7417840375586855,0.895755479668033,0.0,0.0,2.7733391199176196e-32,0.013268243727598567,0.890114356653498,0.07278222222222223,0.07133333333333333,0.09333333333333334
support_burden,0,320,3000,4,object_only,0.08456521115298221,0.3181570570176689,0.9286666666666666,0.0,0.6232916921053867,0.0,1.0,4.670380115139047e-33,0.12948272444858655,0.34139411187054464,0.20081605778191985,0.07133333333333333,0.09333333333333334
support_burden,0,320,3000,4,access_only,0.03608669086985008,0.13603000772330276,0.95,0.6963562753036437,0.8869799598795043,0.0,0.0,3.0814879110195774e-33,0.008818637992831536,0.927127384997615,0.0702853046594982,0.07133333333333333,0.09333333333333334
support_burden,0,320,3000,4,context_table,0.1474023457269798,1.0910827691865332,0.872,0.13513513513513514,0.4519627510046897,0.0713235294117647,0.8301886792452831,0.08954308324845096,0.2126424716453845,0.01520945117736701,0.2276337192644321,0.07133333333333333,0.09333333333333334
support_burden,0,320,3000,8,conserved_quotient,0.0314541309592631,0.12719877094072096,0.9633333333333334,0.7417840375586855,0.895755479668033,0.0,0.0,2.7733391199176196e-32,0.013268243727598567,0.890114356653498,0.07278222222222223,0.07133333333333333,0.09333333333333334
support_burden,0,320,3000,8,object_only,0.08456521115298221,0.3181570570176689,0.9286666666666666,0.0,0.6232916921053867,0.0,1.0,4.670380115139047e-33,0.12948272444858655,0.34139411187054464,0.20081605778191985,0.07133333333333333,0.09333333333333334
support_burden,0,320,3000,8,access_only,0.03608669086985008,0.13603000772330276,0.95,0.6963562753036437,0.8869799598795043,0.0,0.0,3.0814879110195774e-33,0.008818637992831536,0.927127384997615,0.0702853046594982,0.07133333333333333,0.09333333333333334
support_burden,0,320,3000,8,context_table,0.13332130792493294,0.9252521275052379,0.8786666666666667,0.11650485436893204,0.4905619553038893,0.06139705882352941,0.8537735849056604,0.070113194814152,0.1916847726275806,0.01600804474539231,0.22009459167519965,0.07133333333333333,0.09333333333333334
support_burden,0,320,3000,8,monolithic_logistic,0.03227725950403748,0.15098003855093495,0.961,0.7096774193548387,0.8937813231712636,0.0,0.10849056603773585,0.00915104492517756,0.016438608474138534,0.9197514164322905,0.0668209294311856,0.07133333333333333,0.09333333333333334
support_burden,0,320,3000,12,conserved_quotient,0.0314541309592631,0.12719877094072096,0.9633333333333334,0.7417840375586855,0.895755479668033,0.0,0.0,2.7733391199176196e-32,0.013268243727598567,0.890114356653498,0.07278222222222223,0.07133333333333333,0.09333333333333334
support_burden,0,320,3000,12,object_only,0.08456521115298221,0.3181570570176689,0.9286666666666666,0.0,0.6232916921053867,0.0,1.0,4.670380115139047e-33,0.12948272444858655,0.34139411187054464,0.20081605778191985,0.07133333333333333,0.09333333333333334
support_burden,0,320,3000,12,access_only,0.03608669086985008,0.13603000772330276,0.95,0.6963562753036437,0.8869799598795043,0.0,0.0,3.0814879110195774e-33,0.008818637992831536,0.927127384997615,0.0702853046594982,0.07133333333333333,0.09333333333333334
support_burden,0,320,3000,12,context_table,0.11362724718025342,0.6983323841346846,0.897,0.08849557522123894,0.5403553146238536,0.04007352941176471,0.9245283018867925,0.0399300927205754,0.16705155135397973,0.02869567433733759,0.20788414183017023,0.07133333333333333,0.09333333333333334
support_burden,1,320,3000,4,conserved_quotient,0.03059068667737722,0.12658451399774304,0.9643333333333334,0.7505827505827506,0.887324128668279,0.0,0.0,4.8148248609680896e-33,0.013225736237757522,1.0394140646134957,0.06531369300911853,0.073,0.09633333333333334
support_burden,1,320,3000,4,object_only,0.081908666000058,0.30831706712293255,0.927,0.0,0.5891625987826724,0.0,1.0,1.552781017662209e-33,0.10973443641022297,0.3238383373359873,0.182734436410223,0.073,0.09633333333333334
support_burden,1,320,3000,4,access_only,0.03789769275690357,0.14281782743185692,0.9466666666666667,0.6850393700787402,0.8777648065230634,0.0,0.0,6.162975822039155e-33,0.0075980851063829815,1.0180326648275673,0.06540191489361702,0.073,0.09633333333333334
support_burden,1,320,3000,4,context_table,0.1126629652273886,0.7222850509503806,0.8956666666666667,0.11331444759206799,0.5245756018908477,0.041313168572482475,0.8952380952380953,0.0367323471680686,0.1265290992052882,0.0942322488467368,0.1885320427238067,0.073,0.09633333333333334
support_burden,1,320,3000,8,conserved_quotient,0.03059068667737722,0.12658451399774304,0.9643333333333334,0.7505827505827506,0.887324128668279,0.0,0.0,4.8148248609680896e-33,0.013225736237757522,1.0394140646134957,0.06531369300911853,0.073,0.09633333333333334
support_burden,1,320,3000,8,object_only,0.081908666000058,0.30831706712293255,0.927,0.0,0.5891625987826724,0.0,1.0,1.552781017662209e-33,0.10973443641022297,0.3238383373359873,0.182734436410223,0.073,0.09633333333333334
support_burden,1,320,3000,8,access_only,0.03789769275690357,0.14281782743185692,0.9466666666666667,0.6850393700787402,0.8777648065230634,0.0,0.0,6.162975822039155e-33,0.0075980851063829815,1.0180326648275673,0.06540191489361702,0.073,0.09633333333333334
support_burden,1,320,3000,8,context_table,0.0892897425641955,0.46257647183222134,0.9193333333333333,0.016260162601626018,0.5294275079264218,0.009221689413500553,0.9904761904761905,0.011323405118007206,0.1051819331499383,0.07992131386896485,0.16722804965320626,0.073,0.09633333333333334
support_burden,1,320,3000,8,monolithic_logistic,0.03779188757498207,0.177151662060604,0.9536666666666667,0.7085953878406709,0.8803935380164488,0.0,0.004761904761904762,0.013206401601929482,0.028025464965845653,0.749465112117568,0.08940891032991832,0.073,0.09633333333333334
support_burden,1,320,3000,12,conserved_quotient,0.03059068667737722,0.12658451399774304,0.9643333333333334,0.7505827505827506,0.887324128668279,0.0,0.0,4.8148248609680896e-33,0.013225736237757522,1.0394140646134957,0.06531369300911853,0.073,0.09633333333333334
support_burden,1,320,3000,12,object_only,0.081908666000058,0.30831706712293255,0.927,0.0,0.5891625987826724,0.0,1.0,1.552781017662209e-33,0.10973443641022297,0.3238383373359873,0.182734436410223,0.073,0.09633333333333334
support_burden,1,320,3000,12,access_only,0.03789769275690357,0.14281782743185692,0.9466666666666667,0.6850393700787402,0.8777648065230634,0.0,0.0,6.162975822039155e-33,0.0075980851063829815,1.0180326648275673,0.06540191489361702,0.073,0.09633333333333334
support_burden,1,320,3000,12,context_table,0.0893953190429282,0.4297770084289864,0.895,0.09221902017291066,0.539141171583429,0.03799336038362228,0.8809523809523809,0.01735881489254101,0.10633112817397172,0.11889527881895012,0.17236584210466027,0.073,0.09633333333333334
support_burden,2,320,3000,4,conserved_quotient,0.027430119412802347,0.1101424913848751,0.9643333333333334,0.703601108033241,0.8908541087231353,0.0,0.0,2.792598419361492e-32,0.006249140686952981,1.0218613392246019,0.05257351941156918,0.058333333333333334,0.08233333333333333
support_burden,2,320,3000,4,object_only,0.06846005641353874,0.2712685985253527,0.9416666666666667,0.0,0.5771853350189633,0.0,1.0,1.2037062152420224e-33,0.10272098912573596,0.24357243657906763,0.1610543224590693,0.058333333333333334,0.08233333333333333
support_burden,2,320,3000,4,access_only,0.032047934368256474,0.11978070451310482,0.9526666666666667,0.6635071090047393,0.8832242730720606,0.0,0.0,4.0059342843254506e-32,0.007516819923371655,1.117683162091114,0.0508165134099617,0.058333333333333334,0.08233333333333333
support_burden,2,320,3000,4,context_table,0.1047295660461455,0.7329479649952925,0.9043333333333333,0.03367003367003367,0.46337901390644753,0.036687250272430076,1.0,0.05693097710843986,0.12739024953885467,-0.02253514711626586,0.16406633463986478,0.058333333333333334,0.08233333333333333
support_burden,2,320,3000,8,conserved_quotient,0.027430119412802347,0.1101424913848751,0.9643333333333334,0.703601108033241,0.8908541087231353,0.0,0.0,2.792598419361492e-32,0.006249140686952981,1.0218613392246019,0.05257351941156918,0.058333333333333334,0.08233333333333333
support_burden,2,320,3000,8,object_only,0.06846005641353874,0.2712685985253527,0.9416666666666667,0.0,0.5771853350189633,0.0,1.0,1.2037062152420224e-33,0.10272098912573596,0.24357243657906763,0.1610543224590693,0.058333333333333334,0.08233333333333333
support_burden,2,320,3000,8,access_only,0.032047934368256474,0.11978070451310482,0.9526666666666667,0.6635071090047393,0.8832242730720606,0.0,0.0,4.0059342843254506e-32,0.007516819923371655,1.117683162091114,0.0508165134099617,0.058333333333333334,0.08233333333333333
support_burden,2,320,3000,8,context_table,0.07416494798979449,0.4065892010184837,0.9353333333333333,0.0,0.4950857142857143,0.005085361423901199,1.0,0.01989474672593259,0.09322599996018983,-0.012858950616877907,0.14790327800344286,0.058333333333333334,0.08233333333333333
support_burden,2,320,3000,8,monolithic_logistic,0.028912281217112073,0.12026382943660678,0.9623333333333334,0.6143344709897611,0.8872273072060682,0.0,0.3655913978494624,0.006953608701101116,0.009673281972684763,1.1851369633480686,0.048798239932666965,0.058333333333333334,0.08233333333333333
support_burden,2,320,3000,12,conserved_quotient,0.027430119412802347,0.1101424913848751,0.9643333333333334,0.703601108033241,0.8908541087231353,0.0,0.0,2.792598419361492e-32,0.006249140686952981,1.0218613392246019,0.05257351941156918,0.058333333333333334,0.08233333333333333
support_burden,2,320,3000,12,object_only,0.06846005641353874,0.2712685985253527,0.9416666666666667,0.0,0.5771853350189633,0.0,1.0,1.2037062152420224e-33,0.10272098912573596,0.24357243657906763,0.1610543224590693,0.058333333333333334,0.08233333333333333
support_burden,2,320,3000,12,access_only,0.032047934368256474,0.11978070451310482,0.9526666666666667,0.6635071090047393,0.8832242730720606,0.0,0.0,4.0059342843254506e-32,0.007516819923371655,1.117683162091114,0.0508165134099617,0.058333333333333334,0.08233333333333333
support_burden,2,320,3000,12,context_table,0.07552944421004935,0.39480890735774166,0.931,0.009569377990430622,0.5231777496839444,0.010533962949509626,1.0,0.020185342443690184,0.09731131482158842,0.04038394279684068,0.1556446481549217,0.058333333333333334,0.08233333333333333
support_burden,3,320,3000,4,conserved_quotient,0.02530757392933565,0.10622236889209688,0.9716666666666667,0.8179871520342612,0.9237080060119631,0.0,0.0,1.5455587803707568e-32,0.00958557517018577,1.0928888719887764,0.06974775816314757,0.07933333333333334,0.10133333333333333
support_burden,3,320,3000,4,object_only,0.09086434772728383,0.3264986835676715,0.9206666666666666,0.0,0.6180577951673066,0.0,1.0,1.7453740121009325e-33,0.1143391339336848,0.29155798541414046,0.19367246726701814,0.07933333333333334,0.10133333333333333
support_burden,3,320,3000,4,access_only,0.03515585962092759,0.12771961291614384,0.956,0.7564575645756457,0.9130319035651915,0.0,0.0,1.232595164407831e-32,0.01636535825545174,1.2666706090160509,0.06296797507788161,0.07933333333333334,0.10133333333333333
support_burden,3,320,3000,4,context_table,0.08744429592249647,0.4272101929539596,0.9206666666666666,0.0,0.5755617960435442,0.0,1.0,0.007871803079676816,0.10029348634434056,0.23926341489723593,0.16155501924963753,0.07933333333333334,0.10133333333333333
support_burden,3,320,3000,8,conserved_quotient,0.02530757392933565,0.10622236889209688,0.9716666666666667,0.8179871520342612,0.9237080060119631,0.0,0.0,1.5455587803707568e-32,0.00958557517018577,1.0928888719887764,0.06974775816314757,0.07933333333333334,0.10133333333333333
support_burden,3,320,3000,8,object_only,0.09086434772728383,0.3264986835676715,0.9206666666666666,0.0,0.6180577951673066,0.0,1.0,1.7453740121009325e-33,0.1143391339336848,0.29155798541414046,0.19367246726701814,0.07933333333333334,0.10133333333333333
support_burden,3,320,3000,8,access_only,0.03515585962092759,0.12771961291614384,0.956,0.7564575645756457,0.9130319035651915,0.0,0.0,1.232595164407831e-32,0.01636535825545174,1.2666706090160509,0.06296797507788161,0.07933333333333334,0.10133333333333333
support_burden,3,320,3000,8,context_table,0.09200077717322593,0.4980400973373745,0.915,0.0449438202247191,0.4937568075745867,0.008531157270029673,0.9737991266375546,0.013449421939249896,0.11215353122674097,0.06999478434300775,0.15626527120343092,0.07933333333333334,0.10133333333333333
support_burden,3,320,3000,8,monolithic_logistic,0.04213783825932582,0.182533808970902,0.9393333333333334,0.4090909090909091,0.924611625968273,0.0,0.6943231441048034,0.01851270896968891,0.048420938064705175,1.6744457210652568,0.031520285158990836,0.07933333333333334,0.10133333333333333
support_burden,3,320,3000,12,conserved_quotient,0.02530757392933565,0.10622236889209688,0.9716666666666667,0.8179871520342612,0.9237080060119631,0.0,0.0,1.5455587803707568e-32,0.00958557517018577,1.0928888719887764,0.06974775816314757,0.07933333333333334,0.10133333333333333
support_burden,3,320,3000,12,object_only,0.09086434772728383,0.3264986835676715,0.9206666666666666,0.0,0.6180577951673066,0.0,1.0,1.7453740121009325e-33,0.1143391339336848,0.29155798541414046,0.19367246726701814,0.07933333333333334,0.10133333333333333
support_burden,3,320,3000,12,access_only,0.03515585962092759,0.12771961291614384,0.956,0.7564575645756457,0.9130319035651915,0.0,0.0,1.232595164407831e-32,0.01636535825545174,1.2666706090160509,0.06296797507788161,0.07933333333333334,0.10133333333333333
support_burden,3,320,3000,12,context_table,0.09099089906065497,0.46329235755108167,0.9176666666666666,0.023715415019762844,0.5334080772062627,0.004451038575667656,0.9868995633187773,0.012455824120914193,0.10445822539601037,0.15055062510176703,0.16414669945968077,0.07933333333333334,0.10133333333333333
